data_captura,programa,categoria,valor_milhar,moeda_origem,descricao,data_referencia
2026-06-07,TAP Miles & Go,marketplace,41.25,BRL,"TAP Miles & Go (TAP Portugal) — R$ 41,25/milheiro",2026-06-07
2026-06-07,Latam Pass,marketplace,23.49,BRL,"Latam Pass (Latam) — R$ 23,49/milheiro",2026-06-07
2026-06-07,TudoAzul,marketplace,21.77,BRL,"TudoAzul (Azul) — R$ 21,77/milheiro",2026-06-07
2026-06-07,Livelo,marketplace,18.0,BRL,"Livelo (Multi-bandeiras) — R$ 18,00/milheiro",2026-06-07
2026-06-07,Azul Interline,marketplace,15.6,BRL,"Azul Interline (Azul Viagens) — R$ 15,60/milheiro",2026-06-07
2026-06-07,Smiles,marketplace,15.48,BRL,"Smiles (Gol) — R$ 15,48/milheiro",2026-06-07
2026-06-08,TAP Miles & Go,marketplace,41.25,BRL,"TAP Miles & Go (TAP Portugal) — R$ 41,25/milheiro",2026-06-08
2026-06-08,Latam Pass,marketplace,23.49,BRL,"Latam Pass (Latam) — R$ 23,49/milheiro",2026-06-08
2026-06-08,TudoAzul,marketplace,21.77,BRL,"TudoAzul (Azul) — R$ 21,77/milheiro",2026-06-08
2026-06-08,Livelo,marketplace,18.0,BRL,"Livelo (Multi-bandeiras) — R$ 18,00/milheiro",2026-06-08
2026-06-08,Azul Interline,marketplace,15.6,BRL,"Azul Interline (Azul Viagens) — R$ 15,60/milheiro",2026-06-08
2026-06-08,Smiles,marketplace,15.48,BRL,"Smiles (Gol) — R$ 15,48/milheiro",2026-06-08
2026-06-09,TAP Miles & Go,marketplace,41.25,BRL,"TAP Miles & Go (TAP Portugal) — R$ 41,25/milheiro",2026-06-09
2026-06-09,Latam Pass,marketplace,23.49,BRL,"Latam Pass (Latam) — R$ 23,49/milheiro",2026-06-09
2026-06-09,TudoAzul,marketplace,21.77,BRL,"TudoAzul (Azul) — R$ 21,77/milheiro",2026-06-09
2026-06-09,Livelo,marketplace,18.0,BRL,"Livelo (Multi-bandeiras) — R$ 18,00/milheiro",2026-06-09
2026-06-09,Azul Interline,marketplace,15.6,BRL,"Azul Interline (Azul Viagens) — R$ 15,60/milheiro",2026-06-09
2026-06-09,Smiles,marketplace,15.48,BRL,"Smiles (Gol) — R$ 15,48/milheiro",2026-06-09
2026-06-10,TAP Miles & Go,marketplace,41.25,BRL,"TAP Miles & Go (TAP Portugal) — R$ 41,25/milheiro",2026-06-10
2026-06-10,Latam Pass,marketplace,23.49,BRL,"Latam Pass (Latam) — R$ 23,49/milheiro",2026-06-10
2026-06-10,TudoAzul,marketplace,21.77,BRL,"TudoAzul (Azul) — R$ 21,77/milheiro",2026-06-10
2026-06-10,Livelo,marketplace,18.0,BRL,"Livelo (Multi-bandeiras) — R$ 18,00/milheiro",2026-06-10
2026-06-10,Azul Interline,marketplace,15.6,BRL,"Azul Interline (Azul Viagens) — R$ 15,60/milheiro",2026-06-10
2026-06-10,Smiles,marketplace,15.48,BRL,"Smiles (Gol) — R$ 15,48/milheiro",2026-06-10
2026-06-11,TAP Miles & Go,marketplace,41.25,BRL,"TAP Miles & Go (TAP Portugal) — R$ 41,25/milheiro",2026-06-11
2026-06-11,Latam Pass,marketplace,23.49,BRL,"Latam Pass (Latam) — R$ 23,49/milheiro",2026-06-11
2026-06-11,TudoAzul,marketplace,21.77,BRL,"TudoAzul (Azul) — R$ 21,77/milheiro",2026-06-11
2026-06-11,Livelo,marketplace,18.0,BRL,"Livelo (Multi-bandeiras) — R$ 18,00/milheiro",2026-06-11
2026-06-11,Azul Interline,marketplace,15.6,BRL,"Azul Interline (Azul Viagens) — R$ 15,60/milheiro",2026-06-11
2026-06-11,Smiles,marketplace,15.48,BRL,"Smiles (Gol) — R$ 15,48/milheiro",2026-06-11
2026-06-12,TAP Miles & Go,marketplace,41.25,BRL,"TAP Miles & Go (TAP Portugal) — R$ 41,25/milheiro",2026-06-12
2026-06-12,Latam Pass,marketplace,23.49,BRL,"Latam Pass (Latam) — R$ 23,49/milheiro",2026-06-12
2026-06-12,TudoAzul,marketplace,21.77,BRL,"TudoAzul (Azul) — R$ 21,77/milheiro",2026-06-12
2026-06-12,Livelo,marketplace,18.0,BRL,"Livelo (Multi-bandeiras) — R$ 18,00/milheiro",2026-06-12
2026-06-12,Azul Interline,marketplace,15.6,BRL,"Azul Interline (Azul Viagens) — R$ 15,60/milheiro",2026-06-12
2026-06-12,Smiles,marketplace,15.48,BRL,"Smiles (Gol) — R$ 15,48/milheiro",2026-06-12
2026-06-15,TAP Miles & Go,marketplace,41.25,BRL,"TAP Miles & Go (TAP Portugal) — R$ 41,25/milheiro",2026-06-15
2026-06-15,Latam Pass,marketplace,23.49,BRL,"Latam Pass (Latam) — R$ 23,49/milheiro",2026-06-15
2026-06-15,TudoAzul,marketplace,21.77,BRL,"TudoAzul (Azul) — R$ 21,77/milheiro",2026-06-15
2026-06-15,Livelo,marketplace,18.0,BRL,"Livelo (Multi-bandeiras) — R$ 18,00/milheiro",2026-06-15
2026-06-15,Azul Interline,marketplace,15.6,BRL,"Azul Interline (Azul Viagens) — R$ 15,60/milheiro",2026-06-15
2026-06-15,Smiles,marketplace,15.48,BRL,"Smiles (Gol) — R$ 15,48/milheiro",2026-06-15
2026-06-16,TAP Miles & Go,marketplace,41.25,BRL,"TAP Miles & Go (TAP Portugal) — R$ 41,25/milheiro",2026-06-16
2026-06-16,Latam Pass,marketplace,23.49,BRL,"Latam Pass (Latam) — R$ 23,49/milheiro",2026-06-16
2026-06-16,TudoAzul,marketplace,21.77,BRL,"TudoAzul (Azul) — R$ 21,77/milheiro",2026-06-16
2026-06-16,Livelo,marketplace,18.0,BRL,"Livelo (Multi-bandeiras) — R$ 18,00/milheiro",2026-06-16
2026-06-16,Azul Interline,marketplace,15.6,BRL,"Azul Interline (Azul Viagens) — R$ 15,60/milheiro",2026-06-16
2026-06-16,Smiles,marketplace,15.48,BRL,"Smiles (Gol) — R$ 15,48/milheiro",2026-06-16
2026-06-17,TAP Miles & Go,marketplace,41.25,BRL,"TAP Miles & Go (TAP Portugal) — R$ 41,25/milheiro",2026-06-17
2026-06-17,Latam Pass,marketplace,23.49,BRL,"Latam Pass (Latam) — R$ 23,49/milheiro",2026-06-17
2026-06-17,TudoAzul,marketplace,21.77,BRL,"TudoAzul (Azul) — R$ 21,77/milheiro",2026-06-17
2026-06-17,Livelo,marketplace,18.0,BRL,"Livelo (Multi-bandeiras) — R$ 18,00/milheiro",2026-06-17
2026-06-17,Azul Interline,marketplace,15.6,BRL,"Azul Interline (Azul Viagens) — R$ 15,60/milheiro",2026-06-17
